step,loss,mean_reward,mean_quality,mean_cost_usd,policy_entropy_nats,val_quality,val_cost_usd,val_action_entropy_bits
7442,0.005507578141987324,0.80859375,0.80859375,0.007685389369726181,0.033341456204652786,0.8070423603057861,0.007996935397386551,0.11484970085733201
7443,0.005785287357866764,0.7783203125,0.7783203125,0.007452282123267651,0.03762206435203552,0.8070423603057861,0.007996935397386551,0.11484970085733201
7444,-0.0004370541137177497,0.818359375,0.818359375,0.0076144845224916935,0.0223635733127594,0.8070423603057861,0.007996935397386551,0.11484970085733201
7445,0.00461325328797102,0.8212890625,0.8212890625,0.007950054481625557,0.028194870799779892,0.8070423603057861,0.007996935397386551,0.11484970085733201
7446,-0.01680595986545086,0.8056640625,0.8056640625,0.00770827941596508,0.02668873220682144,0.8070423603057861,0.007996935397386551,0.11484970085733201
7447,0.002104555955156684,0.8388671875,0.8388671875,0.007930398918688297,0.032778918743133545,0.8070423603057861,0.007996935397386551,0.11484970085733201
7448,0.0016970698488876224,0.8125,0.8125,0.00785648263990879,0.010196547023952007,0.8070423603057861,0.007996935397386551,0.11484970085733201
7449,0.0029674870893359184,0.8427734375,0.8427734375,0.00801886897534132,0.022858165204524994,0.8070423603057861,0.007996935397386551,0.11484970085733201
7450,0.001523365150205791,0.829296886920929,0.829296886920929,0.0076780542731285095,0.019454779103398323,0.8070423603057861,0.007996935397386551,0.11484970085733201
7451,0.0011002573883160949,0.8013671636581421,0.8013671636581421,0.008098281919956207,0.026240510866045952,0.8070423603057861,0.007996935397386551,0.11484970085733201
7452,0.0027767822612076998,0.806640625,0.806640625,0.007997462525963783,0.028542811051011086,0.8070423603057861,0.007996935397386551,0.11484970085733201
7453,0.0033227582462131977,0.8017578125,0.8017578125,0.00785229355096817,0.032978564500808716,0.8070423603057861,0.007996935397386551,0.11484970085733201
7454,0.002365588443353772,0.8544921875,0.8544921875,0.007547220215201378,0.035267822444438934,0.8070423603057861,0.007996935397386551,0.11484970085733201
7455,-0.006105710286647081,0.72265625,0.72265625,0.008035349659621716,0.02011626958847046,0.8070423603057861,0.007996935397386551,0.11484970085733201
7456,0.0012936580460518599,0.79296875,0.79296875,0.007559933699667454,0.01425973977893591,0.8070423603057861,0.007996935397386551,0.11484970085733201
7457,0.004699590615928173,0.7705078125,0.7705078125,0.008310062810778618,0.020674504339694977,0.8070423603057861,0.007996935397386551,0.11484970085733201
7458,0.0008002100512385368,0.7900390625,0.7900390625,0.007989726960659027,0.01745643839240074,0.8070423603057861,0.007996935397386551,0.11484970085733201
7459,0.007870007306337357,0.8046875,0.8046875,0.007946435362100601,0.03613445535302162,0.8070423603057861,0.007996935397386551,0.11484970085733201
7460,0.0009930651867762208,0.826171875,0.826171875,0.008490340784192085,0.016566375270485878,0.8070423603057861,0.007996935397386551,0.11484970085733201
7461,-0.0013801209861412644,0.8076171875,0.8076171875,0.007925747893750668,0.02877971902489662,0.8070423603057861,0.007996935397386551,0.11484970085733201
7462,0.0072022369131445885,0.8076171875,0.8076171875,0.007991302758455276,0.05285545065999031,0.8070423603057861,0.007996935397386551,0.11484970085733201
7463,0.009693119674921036,0.798828125,0.798828125,0.0075844889506697655,0.06409426778554916,0.8070423603057861,0.007996935397386551,0.11484970085733201
7464,0.0012814888032153249,0.7962890863418579,0.7962890863418579,0.007865145802497864,0.019025113433599472,0.8070423603057861,0.007996935397386551,0.11484970085733201
7465,0.001385294832289219,0.8115234375,0.8115234375,0.0074323806911706924,0.026904473081231117,0.8070423603057861,0.007996935397386551,0.11484970085733201
7466,0.004597401712089777,0.8160156011581421,0.8160156011581421,0.008134419098496437,0.04626275599002838,0.8070423603057861,0.007996935397386551,0.11484970085733201
7467,0.0008043929119594395,0.7705078125,0.7705078125,0.008346563205122948,0.01635928265750408,0.8070423603057861,0.007996935397386551,0.11484970085733201
7468,0.0007429873803630471,0.8046875,0.8046875,0.00789194367825985,0.016762422397732735,0.8070423603057861,0.007996935397386551,0.11484970085733201
7469,0.005328583996742964,0.7890625,0.7890625,0.00770575413480401,0.042203955352306366,0.8070423603057861,0.007996935397386551,0.11484970085733201
7470,0.0037593450397253036,0.7978515625,0.7978515625,0.007628033868968487,0.02781827375292778,0.8070423603057861,0.007996935397386551,0.11484970085733201
7471,0.004814800340682268,0.8076171875,0.8076171875,0.007482696790248156,0.028531692922115326,0.8070423603057861,0.007996935397386551,0.11484970085733201
7472,0.000580019666813314,0.8349609375,0.8349609375,0.007756398059427738,0.014455270022153854,0.8070423603057861,0.007996935397386551,0.11484970085733201
7473,0.001848291722126305,0.8076171875,0.8076171875,0.008034782484173775,0.03402972221374512,0.8070423603057861,0.007996935397386551,0.11484970085733201
7474,0.007920236326754093,0.8199218511581421,0.8199218511581421,0.0078312698751688,0.020042167976498604,0.8070423603057861,0.007996935397386551,0.11484970085733201
7475,0.0006875640829093754,0.8369140625,0.8369140625,0.007848205976188183,0.01072754431515932,0.8070423603057861,0.007996935397386551,0.11484970085733201
7476,0.006814861670136452,0.760937511920929,0.760937511920929,0.008048849180340767,0.03307472914457321,0.8070423603057861,0.007996935397386551,0.11484970085733201
7477,0.0023994187358766794,0.83203125,0.83203125,0.0075877392664551735,0.024513131007552147,0.8070423603057861,0.007996935397386551,0.11484970085733201
7478,0.002968044253066182,0.8564453125,0.8564453125,0.007732591591775417,0.027713103219866753,0.8070423603057861,0.007996935397386551,0.11484970085733201
7479,0.0018745068227872252,0.8466796875,0.8466796875,0.007869599387049675,0.018663901835680008,0.8070423603057861,0.007996935397386551,0.11484970085733201
7480,-0.012884477153420448,0.8056640625,0.8056640625,0.007826218381524086,0.019864577800035477,0.8070423603057861,0.007996935397386551,0.11484970085733201
7481,0.0010739919962361455,0.7861328125,0.7861328125,0.00813384260982275,0.018977224826812744,0.8070423603057861,0.007996935397386551,0.11484970085733201
7482,-0.0009516791324131191,0.8121093511581421,0.8121093511581421,0.007957625202834606,0.0170916598290205,0.8070423603057861,0.007996935397386551,0.11484970085733201
7483,0.0012885115575045347,0.8095703125,0.8095703125,0.007578486576676369,0.050162170082330704,0.8070423603057861,0.007996935397386551,0.11484970085733201
7484,0.002521313726902008,0.8291015625,0.8291015625,0.007842931896448135,0.02207077667117119,0.8070423603057861,0.007996935397386551,0.11484970085733201
7485,0.009119058959186077,0.8056640625,0.8056640625,0.007542300969362259,0.03791310638189316,0.8070423603057861,0.007996935397386551,0.11484970085733201
7486,-0.0013454633299261332,0.82421875,0.82421875,0.007904029451310635,0.017356304451823235,0.8070423603057861,0.007996935397386551,0.11484970085733201
7487,0.0004910246352665126,0.81640625,0.81640625,0.007956260815262794,0.019986985251307487,0.8070423603057861,0.007996935397386551,0.11484970085733201
7488,0.0007553534815087914,0.8017578125,0.8017578125,0.007719374727457762,0.022061973810195923,0.8070423603057861,0.007996935397386551,0.11484970085733201
7489,-0.0003591685672290623,0.7939453125,0.7939453125,0.007995015941560268,0.01315193623304367,0.8070423603057861,0.007996935397386551,0.11484970085733201
7490,0.0019879715982824564,0.7494140863418579,0.7494140863418579,0.008426276035606861,0.016977587714791298,0.8070423603057861,0.007996935397386551,0.11484970085733201
7491,0.008731232024729252,0.7822265625,0.7822265625,0.007910287007689476,0.05865122005343437,0.8070423603057861,0.007996935397386551,0.11484970085733201
7492,0.004549097735434771,0.8369140625,0.8369140625,0.008042830973863602,0.03305194899439812,0.8070423603057861,0.007996935397386551,0.11484970085733201
7493,-0.0020307032391428947,0.7958984375,0.7958984375,0.008068906143307686,0.014809412881731987,0.8070423603057861,0.007996935397386551,0.11484970085733201
7494,-0.0010633907513692975,0.7919921875,0.7919921875,0.007974022999405861,0.027331598103046417,0.8070423603057861,0.007996935397386551,0.11484970085733201
7495,0.0014015748165547848,0.8447265625,0.8447265625,0.007781521417200565,0.03191821277141571,0.8070423603057861,0.007996935397386551,0.11484970085733201
7496,-0.0012857114197686315,0.7720702886581421,0.7720702886581421,0.007697997614741325,0.044148027896881104,0.8070423603057861,0.007996935397386551,0.11484970085733201
7497,-0.0037592428270727396,0.8134765625,0.8134765625,0.008136573247611523,0.028867952525615692,0.8070423603057861,0.007996935397386551,0.11484970085733201
7498,0.0033217235468328,0.8271484375,0.8271484375,0.008132806047797203,0.03330030292272568,0.8070423603057861,0.007996935397386551,0.11484970085733201
7499,-0.008234620094299316,0.8134765625,0.8134765625,0.007818831130862236,0.01980043202638626,0.8070423603057861,0.007996935397386551,0.11484970085733201
7500,0.0029580937698483467,0.8447265625,0.8447265625,0.007642071694135666,0.021129470318555832,0.8069510459899902,0.007999666966497898,0.11292446625052516
7501,0.002484519500285387,0.7914062738418579,0.7914062738418579,0.007847304455935955,0.02410907670855522,0.8069510459899902,0.007999666966497898,0.11292446625052516
7502,-2.7429268811829388e-05,0.8056640625,0.8056640625,0.00778289046138525,0.0015535489656031132,0.8069510459899902,0.007999666966497898,0.11292446625052516
7503,0.000986486324109137,0.8193359375,0.8193359375,0.007845375686883926,0.017333464697003365,0.8069510459899902,0.007999666966497898,0.11292446625052516
7504,-0.00024525891058146954,0.7861328125,0.7861328125,0.008034643717110157,0.010916085913777351,0.8069510459899902,0.007999666966497898,0.11292446625052516
7505,0.003271946683526039,0.78515625,0.78515625,0.008097179234027863,0.030213873833417892,0.8069510459899902,0.007999666966497898,0.11292446625052516
7506,-0.00403559161350131,0.810351550579071,0.810351550579071,0.007631789427250624,0.010830176994204521,0.8069510459899902,0.007999666966497898,0.11292446625052516
7507,0.0019039608305320144,0.8447265625,0.8447265625,0.007740996778011322,0.04281752556562424,0.8069510459899902,0.007999666966497898,0.11292446625052516
7508,0.0037158376071602106,0.8271484375,0.8271484375,0.007711565587669611,0.0359165295958519,0.8069510459899902,0.007999666966497898,0.11292446625052516
7509,0.0034167743287980556,0.794921875,0.794921875,0.00811384990811348,0.024345865473151207,0.8069510459899902,0.007999666966497898,0.11292446625052516
7510,0.0020391636062413454,0.8451172113418579,0.8451172113418579,0.007716006599366665,0.023009929805994034,0.8069510459899902,0.007999666966497898,0.11292446625052516
7511,0.005505611188709736,0.80078125,0.80078125,0.00754723371937871,0.021710336208343506,0.8069510459899902,0.007999666966497898,0.11292446625052516
7512,0.0019808232318609953,0.7978515625,0.7978515625,0.00774305360391736,0.0213262178003788,0.8069510459899902,0.007999666966497898,0.11292446625052516
7513,7.387255027424544e-05,0.7845703363418579,0.7845703363418579,0.00828640628606081,0.003912684973329306,0.8069510459899902,0.007999666966497898,0.11292446625052516
7514,-0.004736711736768484,0.7919921875,0.7919921875,0.007829183712601662,0.027727976441383362,0.8069510459899902,0.007999666966497898,0.11292446625052516
7515,0.0023971907794475555,0.8130859136581421,0.8130859136581421,0.007313674781471491,0.03666122257709503,0.8069510459899902,0.007999666966497898,0.11292446625052516
7516,0.007650493644177914,0.78515625,0.78515625,0.007794546894729137,0.055410608649253845,0.8069510459899902,0.007999666966497898,0.11292446625052516
7517,0.000955588708166033,0.798828125,0.798828125,0.007882695645093918,0.010139523074030876,0.8069510459899902,0.007999666966497898,0.11292446625052516
7518,0.003503083484247327,0.8056640625,0.8056640625,0.007984805852174759,0.016071897000074387,0.8069510459899902,0.007999666966497898,0.11292446625052516
7519,0.007877280004322529,0.7998046875,0.7998046875,0.007913442328572273,0.03716281056404114,0.8069510459899902,0.007999666966497898,0.11292446625052516
7520,0.00557548925280571,0.8291015625,0.8291015625,0.008593151345849037,0.023802179843187332,0.8069510459899902,0.007999666966497898,0.11292446625052516
7521,0.003307461505755782,0.8232421875,0.8232421875,0.007731969468295574,0.045313239097595215,0.8069510459899902,0.007999666966497898,0.11292446625052516
7522,-7.086911864462309e-06,0.7734375,0.7734375,0.007866250351071358,0.0014354564482346177,0.8069510459899902,0.007999666966497898,0.11292446625052516
7523,0.0009716041386127472,0.796875,0.796875,0.00811767764389515,0.013351979665458202,0.8069510459899902,0.007999666966497898,0.11292446625052516
7524,0.004570384509861469,0.833984375,0.833984375,0.008112141862511635,0.017125053331255913,0.8069510459899902,0.007999666966497898,0.11292446625052516
7525,0.005048708990216255,0.7894531488418579,0.7894531488418579,0.0074791498482227325,0.029409900307655334,0.8069510459899902,0.007999666966497898,0.11292446625052516
7526,0.0005556007963605225,0.7978515625,0.7978515625,0.007949555292725563,0.018346495926380157,0.8069510459899902,0.007999666966497898,0.11292446625052516
7527,0.002549861092120409,0.794921875,0.794921875,0.008220101706683636,0.03023754060268402,0.8069510459899902,0.007999666966497898,0.11292446625052516
7528,0.004318812862038612,0.7939453125,0.7939453125,0.007795780431479216,0.03845273703336716,0.8069510459899902,0.007999666966497898,0.11292446625052516
7529,0.00047721024020574987,0.78515625,0.78515625,0.007798952981829643,0.029867548495531082,0.8069510459899902,0.007999666966497898,0.11292446625052516
7530,0.004926734603941441,0.8076171875,0.8076171875,0.00819387473165989,0.02801036462187767,0.8069510459899902,0.007999666966497898,0.11292446625052516
7531,-0.006435367278754711,0.8023437261581421,0.8023437261581421,0.007502114400267601,0.049226127564907074,0.8069510459899902,0.007999666966497898,0.11292446625052516
7532,-0.0007807013462297618,0.7962890863418579,0.7962890863418579,0.007593101821839809,0.020099779590964317,0.8069510459899902,0.007999666966497898,0.11292446625052516
7533,-0.002449305960908532,0.802734375,0.802734375,0.007463551592081785,0.027654485777020454,0.8069510459899902,0.007999666966497898,0.11292446625052516
7534,-7.253811054397374e-05,0.7578125,0.7578125,0.008181839250028133,0.006086551584303379,0.8069510459899902,0.007999666966497898,0.11292446625052516
7535,-0.0004348157672211528,0.81640625,0.81640625,0.008193356916308403,0.02265096828341484,0.8069510459899902,0.007999666966497898,0.11292446625052516
7536,0.006089228671044111,0.82421875,0.82421875,0.007583705708384514,0.064252570271492,0.8069510459899902,0.007999666966497898,0.11292446625052516
7537,0.0015707112615928054,0.7958984375,0.7958984375,0.0074594467878341675,0.02929682843387127,0.8069510459899902,0.007999666966497898,0.11292446625052516
7538,0.00038772172410972416,0.7998046875,0.7998046875,0.007946939207613468,0.03249913454055786,0.8069510459899902,0.007999666966497898,0.11292446625052516
7539,-9.48889646679163e-05,0.781054675579071,0.781054675579071,0.007815135642886162,0.017643310129642487,0.8069510459899902,0.007999666966497898,0.11292446625052516
7540,0.0007183512207120657,0.8349609375,0.8349609375,0.008019458502531052,0.02109331451356411,0.8069510459899902,0.007999666966497898,0.11292446625052516
7541,0.0017956788651645184,0.7835937738418579,0.7835937738418579,0.00793672539293766,0.01615334302186966,0.8069510459899902,0.007999666966497898,0.11292446625052516
7542,0.00830900389701128,0.82421875,0.82421875,0.007763924077153206,0.06523657590150833,0.8069510459899902,0.007999666966497898,0.11292446625052516
7543,-0.003914726432412863,0.784960925579071,0.784960925579071,0.008127514272928238,0.03405623883008957,0.8069510459899902,0.007999666966497898,0.11292446625052516
7544,0.0018640987109392881,0.80859375,0.80859375,0.008213719353079796,0.012573882937431335,0.8069510459899902,0.007999666966497898,0.11292446625052516
7545,0.00125030055642128,0.7685546875,0.7685546875,0.008033991791307926,0.011142382398247719,0.8069510459899902,0.007999666966497898,0.11292446625052516
7546,0.0014464017003774643,0.799023449420929,0.799023449420929,0.007942651398479939,0.013417793437838554,0.8069510459899902,0.007999666966497898,0.11292446625052516
7547,0.0011271764524281025,0.794921875,0.794921875,0.007772067561745644,0.02508578449487686,0.8069510459899902,0.007999666966497898,0.11292446625052516
7548,-0.011092564091086388,0.8193359375,0.8193359375,0.007859036326408386,0.029894573614001274,0.8069510459899902,0.007999666966497898,0.11292446625052516
7549,0.004027469549328089,0.787109375,0.787109375,0.007600273005664349,0.03380783274769783,0.8069510459899902,0.007999666966497898,0.11292446625052516
7550,0.0020979177206754684,0.8310546875,0.8310546875,0.007687391713261604,0.03574517369270325,0.8069510459899902,0.007999666966497898,0.11292446625052516
7551,0.005561343859881163,0.7621093988418579,0.7621093988418579,0.007900918833911419,0.03452276065945625,0.8069510459899902,0.007999666966497898,0.11292446625052516
7552,0.003749919356778264,0.7978515625,0.7978515625,0.007891705259680748,0.04137519374489784,0.8069510459899902,0.007999666966497898,0.11292446625052516
7553,0.0004034580779261887,0.787109375,0.787109375,0.007928920909762383,0.013433745130896568,0.8069510459899902,0.007999666966497898,0.11292446625052516
7554,-0.002079946221783757,0.8119140863418579,0.8119140863418579,0.007840178906917572,0.020610643550753593,0.8069510459899902,0.007999666966497898,0.11292446625052516
7555,0.009946786798536777,0.767578125,0.767578125,0.007864916697144508,0.023679833859205246,0.8069510459899902,0.007999666966497898,0.11292446625052516
7556,0.002810603938996792,0.8115234375,0.8115234375,0.007690912112593651,0.03050202690064907,0.8069510459899902,0.007999666966497898,0.11292446625052516
7557,0.0031147876288741827,0.82421875,0.82421875,0.007436043582856655,0.03750228136777878,0.8069510459899902,0.007999666966497898,0.11292446625052516
7558,0.0044359806925058365,0.8134765625,0.8134765625,0.007695335429161787,0.034030575305223465,0.8069510459899902,0.007999666966497898,0.11292446625052516
7559,0.0013272950891405344,0.83984375,0.83984375,0.0076135084964334965,0.017140531912446022,0.8069510459899902,0.007999666966497898,0.11292446625052516
7560,-0.0004927277332171798,0.8203125,0.8203125,0.0075106327421963215,0.005667165387421846,0.8069510459899902,0.007999666966497898,0.11292446625052516
7561,0.003296072129160166,0.7919921875,0.7919921875,0.007896672002971172,0.024554848670959473,0.8069510459899902,0.007999666966497898,0.11292446625052516
7562,0.0007317063864320517,0.8359375,0.8359375,0.008000226691365242,0.025842057541012764,0.8069510459899902,0.007999666966497898,0.11292446625052516
7563,0.005886363796889782,0.7769531011581421,0.7769531011581421,0.008207032456994057,0.03661199286580086,0.8069510459899902,0.007999666966497898,0.11292446625052516
7564,-6.15044409641996e-05,0.7685546875,0.7685546875,0.007549921981990337,0.0024013491347432137,0.8069510459899902,0.007999666966497898,0.11292446625052516
7565,0.004488564562052488,0.77734375,0.77734375,0.00810738280415535,0.029254477471113205,0.8069510459899902,0.007999666966497898,0.11292446625052516
7566,0.006558935157954693,0.814453125,0.814453125,0.008117035031318665,0.04212682694196701,0.8069510459899902,0.007999666966497898,0.11292446625052516
7567,-0.0004284702881705016,0.8017578125,0.8017578125,0.008082982152700424,0.021334249526262283,0.8069510459899902,0.007999666966497898,0.11292446625052516
7568,-0.007048746570944786,0.7939453125,0.7939453125,0.008570949546992779,0.01866130344569683,0.8069510459899902,0.007999666966497898,0.11292446625052516
7569,0.0029930402524769306,0.8470703363418579,0.8470703363418579,0.007920976728200912,0.030209064483642578,0.8069510459899902,0.007999666966497898,0.11292446625052516
7570,-0.017134634777903557,0.7939453125,0.7939453125,0.008034816943109035,0.01281013060361147,0.8069510459899902,0.007999666966497898,0.11292446625052516
7571,0.005578034557402134,0.8193359375,0.8193359375,0.007879883050918579,0.038927216082811356,0.8069510459899902,0.007999666966497898,0.11292446625052516
7572,0.002001357264816761,0.7685546875,0.7685546875,0.008178502321243286,0.018492799252271652,0.8069510459899902,0.007999666966497898,0.11292446625052516
7573,0.0019022575579583645,0.8050781488418579,0.8050781488418579,0.008054105564951897,0.012063114903867245,0.8069510459899902,0.007999666966497898,0.11292446625052516
7574,0.0049194288440048695,0.7730468511581421,0.7730468511581421,0.007945796474814415,0.03550790995359421,0.8069510459899902,0.007999666966497898,0.11292446625052516
7575,0.0007241807179525495,0.7998046875,0.7998046875,0.008143991231918335,0.02620198205113411,0.8069510459899902,0.007999666966497898,0.11292446625052516
7576,0.0031427803914994,0.8203125,0.8203125,0.007920856587588787,0.035682469606399536,0.8069510459899902,0.007999666966497898,0.11292446625052516
7577,0.0014825293328613043,0.802734375,0.802734375,0.007588239852339029,0.021357513964176178,0.8069510459899902,0.007999666966497898,0.11292446625052516
7578,-0.01011099386960268,0.7998046875,0.7998046875,0.007608906831592321,0.02016996033489704,0.8069510459899902,0.007999666966497898,0.11292446625052516
7579,-0.0181666798889637,0.8388671875,0.8388671875,0.008055649697780609,0.009715407155454159,0.8069510459899902,0.007999666966497898,0.11292446625052516
7580,0.0002425192215014249,0.78515625,0.78515625,0.008114778436720371,0.032319918274879456,0.8069510459899902,0.007999666966497898,0.11292446625052516
7581,0.0022862961050122976,0.7978515625,0.7978515625,0.008055263198912144,0.03041510097682476,0.8069510459899902,0.007999666966497898,0.11292446625052516
7582,0.00982361938804388,0.80078125,0.80078125,0.007738837040960789,0.03483482077717781,0.8069510459899902,0.007999666966497898,0.11292446625052516
7583,0.005737572908401489,0.806640625,0.806640625,0.007541272789239883,0.06574702262878418,0.8069510459899902,0.007999666966497898,0.11292446625052516
7584,0.002627989975735545,0.763671875,0.763671875,0.008007891476154327,0.022139938548207283,0.8069510459899902,0.007999666966497898,0.11292446625052516
7585,0.008224951103329659,0.791015625,0.791015625,0.00790461990982294,0.044749826192855835,0.8069510459899902,0.007999666966497898,0.11292446625052516
7586,0.0005642989417538047,0.80859375,0.80859375,0.008002666756510735,0.043418221175670624,0.8069510459899902,0.007999666966497898,0.11292446625052516
7587,-0.0005720376502722502,0.802734375,0.802734375,0.007944995537400246,0.038957543671131134,0.8069510459899902,0.007999666966497898,0.11292446625052516
7588,0.010225784033536911,0.8306640386581421,0.8306640386581421,0.007816723547875881,0.04210859537124634,0.8069510459899902,0.007999666966497898,0.11292446625052516
7589,0.0019364295294508338,0.7802734375,0.7802734375,0.0077245207503438,0.023282352834939957,0.8069510459899902,0.007999666966497898,0.11292446625052516
7590,0.002267861505970359,0.830078125,0.830078125,0.0082019018009305,0.035079874098300934,0.8069510459899902,0.007999666966497898,0.11292446625052516
7591,0.0019112081499770284,0.8017578125,0.8017578125,0.008336546830832958,0.01302797719836235,0.8069510459899902,0.007999666966497898,0.11292446625052516
7592,0.0024181532207876444,0.8515625,0.8515625,0.007831393741071224,0.02423347905278206,0.8069510459899902,0.007999666966497898,0.11292446625052516
7593,-0.0007998923538252711,0.8466796875,0.8466796875,0.00785517506301403,0.048371560871601105,0.8069510459899902,0.007999666966497898,0.11292446625052516
7594,0.0017093190690502524,0.8388671875,0.8388671875,0.007799250073730946,0.012016796506941319,0.8069510459899902,0.007999666966497898,0.11292446625052516
7595,0.001644756062887609,0.7757812738418579,0.7757812738418579,0.00788995809853077,0.017944052815437317,0.8069510459899902,0.007999666966497898,0.11292446625052516
7596,0.005032230634242296,0.7646484375,0.7646484375,0.007987121120095253,0.04051313176751137,0.8069510459899902,0.007999666966497898,0.11292446625052516
7597,0.0027621362823992968,0.837890625,0.837890625,0.00795597955584526,0.03032320737838745,0.8069510459899902,0.007999666966497898,0.11292446625052516
7598,0.005261548794806004,0.8076171875,0.8076171875,0.007849214598536491,0.02998560294508934,0.8069510459899902,0.007999666966497898,0.11292446625052516
7599,0.0004285484610591084,0.830078125,0.830078125,0.007846374064683914,0.04874943941831589,0.8069510459899902,0.007999666966497898,0.11292446625052516
7600,0.0024214547593146563,0.808398425579071,0.808398425579071,0.008016097359359264,0.027036575600504875,0.8069510459899902,0.007999666966497898,0.11292446625052516
7601,0.004587269388139248,0.8193359375,0.8193359375,0.008176453411579132,0.0441722646355629,0.8069510459899902,0.007999666966497898,0.11292446625052516
7602,0.0018719482468441129,0.7998046875,0.7998046875,0.008236877620220184,0.015800226479768753,0.8069510459899902,0.007999666966497898,0.11292446625052516
7603,0.0021891146898269653,0.7763671875,0.7763671875,0.008055977523326874,0.015365536324679852,0.8069510459899902,0.007999666966497898,0.11292446625052516
7604,0.001306750113144517,0.7763671875,0.7763671875,0.008382845669984818,0.03443679213523865,0.8069510459899902,0.007999666966497898,0.11292446625052516
7605,0.0017188056372106075,0.7939453125,0.7939453125,0.007952701300382614,0.043194882571697235,0.8069510459899902,0.007999666966497898,0.11292446625052516
7606,0.0026224723551422358,0.8193359375,0.8193359375,0.007617330178618431,0.03673389554023743,0.8069510459899902,0.007999666966497898,0.11292446625052516
7607,0.0005895968643017113,0.8291015625,0.8291015625,0.008133557625114918,0.023446587845683098,0.8069510459899902,0.007999666966497898,0.11292446625052516
7608,-0.012084088288247585,0.7880859375,0.7880859375,0.007896695286035538,0.05720730870962143,0.8069510459899902,0.007999666966497898,0.11292446625052516
7609,-0.0002254582941532135,0.8359375,0.8359375,0.007889201864600182,0.009120456874370575,0.8069510459899902,0.007999666966497898,0.11292446625052516
7610,0.0053329202346503735,0.833984375,0.833984375,0.008083183318376541,0.05868327245116234,0.8069510459899902,0.007999666966497898,0.11292446625052516
7611,0.001165886176750064,0.8095703125,0.8095703125,0.008081139996647835,0.026106571778655052,0.8069510459899902,0.007999666966497898,0.11292446625052516
7612,0.004672583192586899,0.794921875,0.794921875,0.008082542568445206,0.03230929374694824,0.8069510459899902,0.007999666966497898,0.11292446625052516
7613,0.002358300844207406,0.7568359375,0.7568359375,0.008138817735016346,0.019588712602853775,0.8069510459899902,0.007999666966497898,0.11292446625052516
7614,0.0019423586782068014,0.81640625,0.81640625,0.0076963528990745544,0.024327566847205162,0.8069510459899902,0.007999666966497898,0.11292446625052516
7615,0.003259950550273061,0.8037109375,0.8037109375,0.007529277820140123,0.028090763837099075,0.8069510459899902,0.007999666966497898,0.11292446625052516
7616,0.003318015020340681,0.80859375,0.80859375,0.007807637564837933,0.019886255264282227,0.8069510459899902,0.007999666966497898,0.11292446625052516
7617,0.004272477701306343,0.8505859375,0.8505859375,0.007735696621239185,0.04480481892824173,0.8069510459899902,0.007999666966497898,0.11292446625052516
7618,0.007390677463263273,0.787109375,0.787109375,0.007684450596570969,0.030044063925743103,0.8069510459899902,0.007999666966497898,0.11292446625052516
7619,0.006330971606075764,0.7978515625,0.7978515625,0.00794251263141632,0.05386029928922653,0.8069510459899902,0.007999666966497898,0.11292446625052516
7620,-0.0009086865466088057,0.8115234375,0.8115234375,0.007787758018821478,0.017598647624254227,0.8069510459899902,0.007999666966497898,0.11292446625052516
7621,0.001939353533089161,0.802734375,0.802734375,0.008178447373211384,0.021500028669834137,0.8069510459899902,0.007999666966497898,0.11292446625052516
7622,0.0071934242732822895,0.8046875,0.8046875,0.007636415772140026,0.03286995738744736,0.8069510459899902,0.007999666966497898,0.11292446625052516
7623,0.0028524717781692743,0.7802734375,0.7802734375,0.007823020219802856,0.04392220079898834,0.8069510459899902,0.007999666966497898,0.11292446625052516
7624,0.0011482180561870337,0.7998046875,0.7998046875,0.007437719032168388,0.027378326281905174,0.8069510459899902,0.007999666966497898,0.11292446625052516
7625,0.006500412710011005,0.814453125,0.814453125,0.007541327737271786,0.009057195857167244,0.8069510459899902,0.007999666966497898,0.11292446625052516
7626,0.004561326466500759,0.8115234375,0.8115234375,0.008120129816234112,0.03007690981030464,0.8069510459899902,0.007999666966497898,0.11292446625052516
7627,0.0013710747007280588,0.8115234375,0.8115234375,0.007829321548342705,0.030359458178281784,0.8069510459899902,0.007999666966497898,0.11292446625052516
7628,-0.027795054018497467,0.810546875,0.810546875,0.00753626087680459,0.0037420648150146008,0.8069510459899902,0.007999666966497898,0.11292446625052516
7629,0.0009494394762441516,0.837890625,0.837890625,0.008029058575630188,0.024086622521281242,0.8069510459899902,0.007999666966497898,0.11292446625052516
7630,0.00043650707812048495,0.798828125,0.798828125,0.008271687664091587,0.028174541890621185,0.8069510459899902,0.007999666966497898,0.11292446625052516
7631,-0.0006833389634266496,0.8212890625,0.8212890625,0.007659765426069498,0.007914516143500805,0.8069510459899902,0.007999666966497898,0.11292446625052516
7632,-0.0032194897066801786,0.7939453125,0.7939453125,0.007800976745784283,0.0246176365762949,0.8069510459899902,0.007999666966497898,0.11292446625052516
7633,-0.000976699753664434,0.8203125,0.8203125,0.007843006402254105,0.01982969045639038,0.8069510459899902,0.007999666966497898,0.11292446625052516
7634,0.002817651256918907,0.826171875,0.826171875,0.00775429280474782,0.022675134241580963,0.8069510459899902,0.007999666966497898,0.11292446625052516
7635,-0.003936704248189926,0.8076171875,0.8076171875,0.008235864341259003,0.033774107694625854,0.8069510459899902,0.007999666966497898,0.11292446625052516
