step,loss,mean_reward,mean_quality,mean_cost_usd,mean_w_q,mean_w_c,policy_entropy_nats,val_quality,val_cost_usd,val_action_entropy_bits
27,-0.14412909746170044,0.23319171369075775,0.59375,0.0018294438486918807,0.5292460322380066,0.4707539677619934,2.3642749786376953,nan,nan,nan
28,-0.11404900252819061,0.2081274688243866,0.53125,0.0013973999302834272,0.5068928599357605,0.4931071400642395,2.3624114990234375,nan,nan,nan
29,-0.14797163009643555,0.1387203335762024,0.609375,0.0016554906032979488,0.4063175320625305,0.5936824679374695,2.360708236694336,nan,nan,nan
30,-0.12864360213279724,0.21519696712493896,0.5,0.000975028146058321,0.5106558799743652,0.48934414982795715,2.3594937324523926,nan,nan,nan
31,-0.15744787454605103,0.2585096061229706,0.6953125,0.0021965093910694122,0.538440465927124,0.461559534072876,2.357764720916748,nan,nan,nan
32,-0.13448506593704224,0.22227779030799866,0.5625,0.001678096828982234,0.5385318994522095,0.46146804094314575,2.356147289276123,nan,nan,nan
33,-0.15504276752471924,0.07720213383436203,0.5078125,0.0022266842424869537,0.4690406918525696,0.5309593677520752,2.3537800312042236,nan,nan,nan
34,-0.13645510375499725,0.2284921258687973,0.5859375,0.0015754718333482742,0.56852787733078,0.43147212266921997,2.352327823638916,nan,nan,nan
35,-0.14844843745231628,0.14379382133483887,0.515625,0.0019417938310652971,0.4681333601474762,0.5318666696548462,2.349893569946289,nan,nan,nan
36,-0.1517287790775299,0.2476065456867218,0.6640625,0.0023091186303645372,0.4979608654975891,0.5020391345024109,2.3474013805389404,nan,nan,nan
37,-0.16832682490348816,0.3404841125011444,0.8515625,0.0026874595787376165,0.5324910879135132,0.4675089120864868,2.345818042755127,nan,nan,nan
38,-0.10872967541217804,0.16551853716373444,0.546875,0.0010945717804133892,0.45109128952026367,0.5489087104797363,2.3422183990478516,nan,nan,nan
39,-0.15103036165237427,0.27119213342666626,0.6171875,0.0012489374494180083,0.4873889684677124,0.5126110315322876,2.3400254249572754,nan,nan,nan
40,-0.12491722404956818,0.23985159397125244,0.640625,0.0020151000935584307,0.5012505650520325,0.49874943494796753,2.336916923522949,nan,nan,nan
41,-0.21059176325798035,0.18461254239082336,0.6171875,0.0015118406154215336,0.5154153108596802,0.4845847189426422,2.3344407081604004,nan,nan,nan
42,-0.14766761660575867,0.19057327508926392,0.5703125,0.0010186218423768878,0.49602699279785156,0.5039730072021484,2.3307278156280518,nan,nan,nan
43,-0.08675181120634079,0.3056710660457611,0.6171875,0.0007466374663636088,0.5014986991882324,0.49850133061408997,2.3281970024108887,nan,nan,nan
44,-0.1330462545156479,0.27570801973342896,0.6796875,0.0012561313342303038,0.5115534067153931,0.48844656348228455,2.325303792953491,nan,nan,nan
45,-0.11400070786476135,0.28940391540527344,0.668749988079071,0.001023456221446395,0.5367176532745361,0.4632823169231415,2.3238682746887207,nan,nan,nan
46,-0.16078054904937744,0.2493581473827362,0.6484375,0.0012304156553000212,0.4683154225349426,0.5316845774650574,2.3206067085266113,nan,nan,nan
47,-0.2060164511203766,0.12608373165130615,0.5859375,0.0015361906262114644,0.36479800939559937,0.6352019906044006,2.317107677459717,nan,nan,nan
48,-0.12626183032989502,0.2503739297389984,0.703125,0.0005778156337328255,0.4339850842952728,0.5660148859024048,2.315023899078369,nan,nan,nan
49,-0.14398705959320068,0.21979065239429474,0.5546875,0.0014485749416053295,0.5461258292198181,0.4538741707801819,2.314610719680786,nan,nan,nan
50,-0.16510404646396637,0.18459740281105042,0.6171875,0.0015038000419735909,0.4692109227180481,0.5307890772819519,2.3100221157073975,nan,nan,nan
51,-0.12334098666906357,0.17864735424518585,0.484375,0.0005732125137001276,0.45837923884391785,0.5416207313537598,2.305826187133789,nan,nan,nan
52,-0.09361283481121063,0.16459952294826508,0.6171875,0.001210859278216958,0.41082850098609924,0.5891714692115784,2.301682472229004,nan,nan,nan
53,-0.1172010526061058,0.20697951316833496,0.53125,0.0017859407234936953,0.4989721477031708,0.5010278224945068,2.301143169403076,nan,nan,nan
54,-0.15524469316005707,0.1855378895998001,0.5703125,0.0010328093776479363,0.48053884506225586,0.5194611549377441,2.299053430557251,nan,nan,nan
55,-0.12141953408718109,0.20288784801959991,0.5625,0.0009508250514045358,0.4937793016433716,0.5062206983566284,2.2962684631347656,nan,nan,nan
56,-0.09303314238786697,0.2928367853164673,0.7421875,0.0009455187828280032,0.4794759452342987,0.5205240249633789,2.294041872024536,nan,nan,nan
57,-0.18714144825935364,0.08832582086324692,0.546875,0.0010828250087797642,0.4392677843570709,0.5607321858406067,2.2920336723327637,nan,nan,nan
58,-0.14818580448627472,0.1885615587234497,0.5,0.0013690750347450376,0.5149524211883545,0.4850476086139679,2.291513681411743,nan,nan,nan
59,-0.14073367416858673,0.2631467580795288,0.640625,0.0010151343885809183,0.5033879280090332,0.4966120719909668,2.288454055786133,nan,nan,nan
60,-0.1462976187467575,0.18360808491706848,0.5625,0.0016657906817272305,0.48839688301086426,0.5116031169891357,2.2854971885681152,nan,nan,nan
61,-0.1528841108083725,0.1697607934474945,0.5296875238418579,0.000885965651832521,0.4067719876766205,0.5932281017303467,2.2806968688964844,nan,nan,nan
62,-0.1937008798122406,0.2563170790672302,0.5703125,0.001451903022825718,0.5017563104629517,0.49824368953704834,2.2811901569366455,nan,nan,nan
63,-0.12919248640537262,0.20282432436943054,0.53125,0.0006305812275968492,0.48059922456741333,0.5194007754325867,2.2769930362701416,nan,nan,nan
64,-0.14036983251571655,0.3006039559841156,0.609375,0.0008505374426022172,0.5397434234619141,0.46025657653808594,2.275707721710205,nan,nan,nan
65,-0.15718546509742737,0.26657065749168396,0.5703125,0.0008689968381077051,0.507762610912323,0.4922373592853546,2.2705140113830566,nan,nan,nan
66,-0.20067515969276428,0.1978207528591156,0.640625,0.0015462751034647226,0.5033471584320068,0.49665287137031555,2.266812562942505,nan,nan,nan
67,-0.14241838455200195,0.21097007393836975,0.65625,0.0008136843680404127,0.40498363971710205,0.595016360282898,2.258298397064209,nan,nan,nan
68,-0.17011995613574982,0.20643602311611176,0.6328125,0.0024974250700324774,0.525161623954773,0.47483837604522705,2.2573652267456055,nan,nan,nan
69,-0.16697534918785095,0.1930524855852127,0.609375,0.001700446824543178,0.5264901518821716,0.473509818315506,2.25197434425354,nan,nan,nan
70,-0.14140711724758148,0.3569466471672058,0.6875,0.0007942999945953488,0.5187723636627197,0.4812276363372803,2.2464396953582764,nan,nan,nan
71,-0.17771278321743011,0.19438976049423218,0.48750001192092896,0.001295009395107627,0.5083961486816406,0.4916037917137146,2.2408738136291504,nan,nan,nan
72,-0.12954457104206085,0.2719070315361023,0.59375,0.0011366750113666058,0.5653704404830933,0.43462955951690674,2.2357025146484375,nan,nan,nan
73,-0.12164203822612762,0.10831239074468613,0.43281251192092896,0.001237850054167211,0.4138716161251068,0.5861283540725708,2.2250490188598633,nan,nan,nan
74,-0.166077122092247,0.2167242169380188,0.5859375,0.0020840060897171497,0.5356118679046631,0.4643881320953369,2.2239842414855957,nan,nan,nan
75,-0.2503262162208557,0.2025725245475769,0.7265625,0.001310859341174364,0.42677223682403564,0.5732277631759644,2.2164509296417236,nan,nan,nan
76,-0.06271180510520935,0.3218289613723755,0.7421875,0.0011138467816635966,0.4623967409133911,0.5376032590866089,2.2089920043945312,nan,nan,nan
77,-0.07346783578395844,0.22176598012447357,0.4671874940395355,0.0005266312509775162,0.5348935127258301,0.46510645747184753,2.206373691558838,nan,nan,nan
78,-0.2496817409992218,0.2771837115287781,0.5703125,0.0010409217793494463,0.5637614130973816,0.436238557100296,2.20412540435791,nan,nan,nan
79,-0.10525478422641754,0.3259487450122833,0.6953125,0.000846453127451241,0.5301203727722168,0.4698796272277832,2.1986491680145264,nan,nan,nan
80,-0.06210898607969284,0.32576045393943787,0.6796875,0.0006402031285688281,0.5443181991577148,0.45568177103996277,2.1937294006347656,nan,nan,nan
81,-0.21095576882362366,0.23329737782478333,0.671875,0.0010787000646814704,0.46244579553604126,0.537554144859314,2.1878747940063477,nan,nan,nan
82,-0.21876057982444763,0.23117497563362122,0.4921875,0.0011975376401096582,0.5241543650627136,0.47584566473960876,2.186755895614624,nan,nan,nan
83,-0.10678230971097946,0.3164205849170685,0.546875,0.0011755779851227999,0.5554126501083374,0.4445873498916626,2.1820168495178223,nan,nan,nan
84,-0.2698579430580139,0.2756732404232025,0.7265625,0.0010742625454440713,0.4555619955062866,0.5444380044937134,2.173990249633789,nan,nan,nan
85,-0.19002294540405273,0.24110321700572968,0.53125,0.0007789906812831759,0.45230478048324585,0.5476952195167542,2.1659646034240723,nan,nan,nan
86,-0.17238681018352509,0.2158081829547882,0.6953125,0.0011343718506395817,0.42880284786224365,0.5711971521377563,2.160208225250244,nan,nan,nan
87,-0.07970491796731949,0.21069444715976715,0.53125,0.0010984530672430992,0.4537416398525238,0.5462583303451538,2.153055191040039,nan,nan,nan
88,-0.07747195661067963,0.3235798478126526,0.671875,0.0004288406344130635,0.5460673570632935,0.45393267273902893,2.1517117023468018,nan,nan,nan
89,-0.16043630242347717,0.28460535407066345,0.6796875,0.0010854688007384539,0.5419591665267944,0.45804086327552795,2.146467685699463,nan,nan,nan
90,-0.08500899374485016,0.28504669666290283,0.609375,0.0007165343267843127,0.46841850876808167,0.5315815210342407,2.13737154006958,nan,nan,nan
91,-0.15715071558952332,0.24853438138961792,0.6328125,0.0010193531634286046,0.5297679901123047,0.4702320396900177,2.139282464981079,nan,nan,nan
92,-0.19404113292694092,0.28721362352371216,0.6796875,0.0006684843683615327,0.5304542779922485,0.46954572200775146,2.1342825889587402,nan,nan,nan
93,-0.18305985629558563,0.2581973671913147,0.609375,0.0006479312432929873,0.446972519159317,0.5530273914337158,2.1270527839660645,nan,nan,nan
94,-0.11837664991617203,0.22904884815216064,0.6171875,0.0011065250728279352,0.47924917936325073,0.520750880241394,2.1243948936462402,nan,nan,nan
95,-0.16312441229820251,0.2362625002861023,0.6328125,0.0012180499034002423,0.534325361251831,0.46567457914352417,2.122609853744507,nan,nan,nan
96,-0.14481917023658752,0.22751685976982117,0.6796875,0.0012606062227860093,0.4600370526313782,0.5399629473686218,2.114992618560791,nan,nan,nan
97,-0.1963965743780136,0.36428236961364746,0.7265625,0.0008091937052085996,0.5294137001037598,0.4705863296985626,2.110016107559204,nan,nan,nan
98,-0.1318628340959549,0.2521322965621948,0.40625,0.0004669969202950597,0.5692100524902344,0.4307899475097656,2.1080312728881836,nan,nan,nan
99,-0.10930922627449036,0.25604718923568726,0.5703125,0.0006855124374851584,0.4678880572319031,0.5321119427680969,2.101471185684204,nan,nan,nan
100,-0.12955889105796814,0.2559358477592468,0.671875,0.0006176875322125852,0.4314733147621155,0.5685266256332397,2.095787763595581,nan,nan,nan
101,-0.11463196575641632,0.32328736782073975,0.640625,0.0007028718828223646,0.495730996131897,0.504269003868103,2.093233108520508,nan,nan,nan
102,-0.1233336552977562,0.24063712358474731,0.546875,0.0006482531316578388,0.4773467779159546,0.5226532220840454,2.0888521671295166,nan,nan,nan
103,-0.0980202704668045,0.20884168148040771,0.5390625,0.0006499406299553812,0.4569018483161926,0.5430981516838074,2.084609031677246,nan,nan,nan
104,-0.2131519615650177,0.18716256320476532,0.484375,0.0007854436989873648,0.4755592346191406,0.5244407653808594,2.0826101303100586,nan,nan,nan
105,-0.19466233253479004,0.212599515914917,0.53125,0.0009054812253452837,0.5146573185920715,0.48534268140792847,2.076749324798584,nan,nan,nan
106,-0.09872417151927948,0.26862722635269165,0.71875,0.0008043405832722783,0.4717063903808594,0.5282936692237854,2.073516607284546,nan,nan,nan
107,-0.1303529590368271,0.2591571509838104,0.578125,0.0004994844202883542,0.5361229777336121,0.46387702226638794,2.0702056884765625,nan,nan,nan
108,-0.1775423288345337,0.2242516428232193,0.5,0.0005690375110134482,0.5442537069320679,0.45574629306793213,2.065476894378662,nan,nan,nan
109,-0.09684738516807556,0.2959739565849304,0.6640625,0.0013766061747446656,0.5063486099243164,0.493651419878006,2.062208414077759,nan,nan,nan
110,-0.29131054878234863,0.20483022928237915,0.5546875,0.0011043436825275421,0.46194109320640564,0.5380589365959167,2.059101104736328,nan,nan,nan
111,-0.1141657829284668,0.23924019932746887,0.53125,0.0005469656316563487,0.5395093560218811,0.4604906141757965,2.051586866378784,nan,nan,nan
112,-0.12186267971992493,0.26544687151908875,0.53125,0.0008194937836378813,0.5181481838226318,0.4818517863750458,2.0465056896209717,nan,nan,nan
113,-0.12060745060443878,0.19310784339904785,0.5625,0.0005164406029507518,0.38661664724349976,0.6133833527565002,2.040531635284424,nan,nan,nan
114,-0.17602714896202087,0.30449143052101135,0.7109375,0.0007479125633835793,0.5137113928794861,0.48628857731819153,2.0389628410339355,nan,nan,nan
115,-0.14243407547473907,0.3188464641571045,0.659375011920929,0.0007488062838092446,0.5061702132225037,0.49382975697517395,2.0326662063598633,nan,nan,nan
116,-0.14588943123817444,0.309299111366272,0.5390625,0.0006344718858599663,0.6065991520881653,0.3934008479118347,2.026740550994873,nan,nan,nan
117,-0.20865650475025177,0.27815642952919006,0.6640625,0.0006802969146519899,0.4833240509033203,0.5166759490966797,2.025017261505127,nan,nan,nan
118,-0.13379713892936707,0.2671460807323456,0.640625,0.0006752812187187374,0.48206064105033875,0.5179393291473389,2.0198888778686523,nan,nan,nan
119,-0.10758434981107712,0.2868788242340088,0.6328125,0.0005455187638290226,0.5063736438751221,0.49362635612487793,2.0128161907196045,nan,nan,nan
120,-0.10892660915851593,0.24418559670448303,0.5546875,0.0006248437566682696,0.4868440628051758,0.5131558775901794,2.009864330291748,nan,nan,nan
121,-0.0825633779168129,0.35081326961517334,0.640625,0.0005500781117007136,0.5496575832366943,0.45034241676330566,2.0054397583007812,nan,nan,nan
122,-0.09854684770107269,0.43219995498657227,0.8203125,0.0004368500376585871,0.5641748905181885,0.43582507967948914,2.007608652114868,nan,nan,nan
123,-0.14466671645641327,0.196707621216774,0.4140625,0.0004904374945908785,0.47461622953414917,0.5253837704658508,2.006652355194092,nan,nan,nan
124,-0.11307261139154434,0.2314528226852417,0.609375,0.0005258593591861427,0.4131288528442383,0.5868711471557617,2.005983829498291,nan,nan,nan
125,-0.16589084267616272,0.30337104201316833,0.6328125,0.0009827438043430448,0.5153394937515259,0.4846605062484741,2.0059590339660645,nan,nan,nan
126,-0.12501069903373718,0.45347627997398376,0.75,0.0007127999560907483,0.6198639869689941,0.38013601303100586,2.0041685104370117,nan,nan,nan
127,-0.21239244937896729,0.27102768421173096,0.625,0.0006868531345389783,0.5370518565177917,0.46294814348220825,2.004115343093872,nan,nan,nan
128,-0.059736669063568115,0.3177516460418701,0.65625,0.0006272406317293644,0.5575475692749023,0.44245246052742004,2.004563808441162,nan,nan,nan
129,-0.18049553036689758,0.21690204739570618,0.5234375,0.0007357907015830278,0.46090349555015564,0.5390965342521667,2.0001513957977295,nan,nan,nan
130,-0.18187525868415833,0.25859951972961426,0.5,0.0004987874999642372,0.5787856578826904,0.42121437191963196,2.000885009765625,nan,nan,nan
131,-0.10489688813686371,0.3267703950405121,0.6953125,0.0006785062723793089,0.5151189565658569,0.48488107323646545,1.9972412586212158,nan,nan,nan
132,-0.22047004103660583,0.31400561332702637,0.6796875,0.0007313968962989748,0.5457241535186768,0.45427584648132324,1.9952669143676758,nan,nan,nan
133,-0.1201595664024353,0.32910650968551636,0.625,0.0004548625147435814,0.5583564043045044,0.4416435658931732,1.9909390211105347,nan,nan,nan
134,-0.10625015199184418,0.30875363945961,0.5625,0.00045987183693796396,0.5565793514251709,0.4434206485748291,1.9881744384765625,nan,nan,nan
135,-0.09645404666662216,0.18496572971343994,0.4921875,0.0005540874553844333,0.4142228066921234,0.585777223110199,1.9865528345108032,nan,nan,nan
136,-0.13523593544960022,0.1570897102355957,0.4609375,0.0005514312069863081,0.5059502124786377,0.4940497875213623,1.9824132919311523,nan,nan,nan
137,-0.15096068382263184,0.21854239702224731,0.625,0.0006447156774811447,0.4496660828590393,0.5503338575363159,1.980877161026001,nan,nan,nan
138,-0.09199698269367218,0.2857617735862732,0.6328125,0.0008000375237315893,0.5119578838348389,0.4880421459674835,1.975682020187378,nan,nan,nan
139,-0.09895316511392593,0.3147532045841217,0.546875,0.00039478123653680086,0.5928333401679993,0.40716665983200073,1.9752554893493652,nan,nan,nan
140,-0.21014291048049927,0.3350622057914734,0.6484375,0.001030840678140521,0.5681813955307007,0.4318186044692993,1.9707800149917603,nan,nan,nan
141,-0.07089333236217499,0.43908753991127014,0.8671875,0.000782712537329644,0.5338059067726135,0.4661940932273865,1.9690498113632202,nan,nan,nan
142,-0.10422017425298691,0.292488694190979,0.671875,0.00044740934390574694,0.4839210510253906,0.5160789489746094,1.9653289318084717,nan,nan,nan
143,-0.1199675127863884,0.29998183250427246,0.578125,0.000629415619187057,0.5012550950050354,0.498744934797287,1.963961124420166,nan,nan,nan
144,-0.13889886438846588,0.4011809825897217,0.703125,0.00039935935637913644,0.5750390291213989,0.4249609112739563,1.9636949300765991,nan,nan,nan
145,-0.11794615536928177,0.3468288481235504,0.7578125,0.00041377500747330487,0.47636258602142334,0.5236374139785767,1.9631037712097168,nan,nan,nan
146,-0.18130089342594147,0.36867859959602356,0.7265625,0.0008549499907530844,0.5434341430664062,0.45656582713127136,1.9604899883270264,nan,nan,nan
147,-0.1371457725763321,0.20151084661483765,0.5390625,0.0005978312692604959,0.4096582531929016,0.5903417468070984,1.9612412452697754,nan,nan,nan
148,-0.0809171050786972,0.2744777798652649,0.671875,0.0005971312639303505,0.47907084226608276,0.5209290981292725,1.9578367471694946,nan,nan,nan
149,-0.06820416450500488,0.28059184551239014,0.6953125,0.0006840343703515828,0.47257938981056213,0.5274206399917603,1.9587346315383911,nan,nan,nan
150,-0.14716683328151703,0.2498892992734909,0.4921875,0.0006159937474876642,0.5286285281181335,0.47137147188186646,1.9552721977233887,nan,nan,nan
151,-0.06940582394599915,0.2676064074039459,0.6171875,0.000582450011279434,0.4566549062728882,0.5433450937271118,1.9550305604934692,nan,nan,nan
152,-0.15133985877037048,0.3100975453853607,0.65625,0.00042833125917240977,0.5129299163818359,0.48707014322280884,1.9558329582214355,nan,nan,nan
153,-0.1292402148246765,0.328807532787323,0.609375,0.0004217937821522355,0.551766037940979,0.4482339322566986,1.9508579969406128,nan,nan,nan
154,-0.12602686882019043,0.24744096398353577,0.6484375,0.0005737437168136239,0.44600677490234375,0.5539932250976562,1.9548227787017822,nan,nan,nan
155,-0.1671799123287201,0.28872185945510864,0.65625,0.0008088937611319125,0.5331465005874634,0.4668535590171814,1.9528441429138184,nan,nan,nan
156,-0.22674405574798584,0.27420204877853394,0.578125,0.0004843437345698476,0.5375481843948364,0.4624517261981964,1.9492955207824707,nan,nan,nan
157,-0.20131264626979828,0.25154757499694824,0.4765625,0.0009638344636186957,0.5635864734649658,0.43641355633735657,1.9427037239074707,nan,nan,nan
158,-0.13469502329826355,0.25877586007118225,0.5859375,0.0005743687506765127,0.4950917959213257,0.5049082040786743,1.9410375356674194,nan,nan,nan
159,-0.12441012263298035,0.3297143578529358,0.760937511920929,0.00038094373303465545,0.4837503433227539,0.5162496566772461,1.9359780550003052,nan,nan,nan
160,-0.11698995530605316,0.20437784492969513,0.5546875,0.0004551937454380095,0.43525466322898865,0.564745306968689,1.930365800857544,nan,nan,nan
161,-0.14217688143253326,0.2441607564687729,0.6640625,0.0010953437304124236,0.4775795340538025,0.5224204659461975,1.9238548278808594,nan,nan,nan
162,-0.12680770456790924,0.3042305111885071,0.671875,0.0005028906161896884,0.5523527264595032,0.44764721393585205,1.9153320789337158,nan,nan,nan
163,-0.2810949683189392,0.2102351188659668,0.5625,0.0013894750736653805,0.4586191773414612,0.5413808226585388,1.9184997081756592,nan,nan,nan
164,-0.12141381204128265,0.2715277373790741,0.625,0.00036598750739358366,0.4921876788139343,0.5078123211860657,1.911500096321106,nan,nan,nan
165,-0.17383946478366852,0.3578661382198334,0.6171875,0.0006175406742841005,0.5912054777145386,0.4087945520877838,1.9005694389343262,nan,nan,nan
166,-0.15399053692817688,0.32697412371635437,0.53125,0.00042860000394284725,0.6399291157722473,0.3600708842277527,1.8933534622192383,nan,nan,nan
167,-0.03829445689916611,0.20763584971427917,0.640625,0.0007587312720716,0.4288932979106903,0.5711066722869873,1.8914008140563965,nan,nan,nan
168,-0.15459445118904114,0.21929536759853363,0.5234375,0.0006192625151015818,0.5272455215454102,0.47275441884994507,1.8862528800964355,nan,nan,nan
169,-0.13146628439426422,0.2216280698776245,0.5078125,0.00041958747897297144,0.5225913524627686,0.47740858793258667,1.8826045989990234,nan,nan,nan
170,-0.14875668287277222,0.20507745444774628,0.5078125,0.0009287937427870929,0.5502952337265015,0.4497048258781433,1.8734862804412842,nan,nan,nan
171,-0.1553761065006256,0.2930419445037842,0.653124988079071,0.0009596812888048589,0.5089327692985535,0.49106720089912415,1.874742031097412,nan,nan,nan
172,-0.20257580280303955,0.3342588543891907,0.6328125,0.0004293812671676278,0.5246359705924988,0.4753640294075012,1.8747727870941162,nan,nan,nan
173,-0.13768376410007477,0.2747723460197449,0.640625,0.0005354249733500183,0.46894222497940063,0.5310577750205994,1.8709766864776611,nan,nan,nan
174,-0.13612794876098633,0.23194800317287445,0.4609375,0.00042260001646354795,0.5399386882781982,0.46006131172180176,1.8597850799560547,nan,nan,nan
175,-0.10797461867332458,0.29769909381866455,0.5078125,0.0005354905733838677,0.5663893222808838,0.4336106479167938,1.8562185764312744,nan,nan,nan
176,-0.2334338128566742,0.22167852520942688,0.6640625,0.0010098563507199287,0.4576704204082489,0.5423295497894287,1.8566418886184692,nan,nan,nan
177,-0.24579480290412903,0.29102566838264465,0.6015625,0.0005580969154834747,0.507654070854187,0.4923459589481354,1.8498101234436035,nan,nan,nan
178,-0.144984632730484,0.34438496828079224,0.796875,0.0008565312018617988,0.47917473316192627,0.5208252668380737,1.8416659832000732,nan,nan,nan
179,-0.10719019919633865,0.17521607875823975,0.6015625,0.0005222968757152557,0.39119717478752136,0.6088027954101562,1.8404850959777832,nan,nan,nan
180,-0.09263166785240173,0.28683197498321533,0.596875011920929,0.0008514281362295151,0.5370368361473083,0.46296316385269165,1.8183025121688843,nan,nan,nan
181,-0.18448105454444885,0.22345340251922607,0.5234375,0.0006597437313757837,0.41527730226516724,0.5847226977348328,1.820791482925415,nan,nan,nan
182,-0.08353931456804276,0.32812702655792236,0.6171875,0.0005528375040739775,0.5586737394332886,0.44132623076438904,1.7978332042694092,nan,nan,nan
183,-0.12564611434936523,0.22344137728214264,0.59375,0.0005290187546052039,0.4763973355293274,0.5236026644706726,1.799377202987671,nan,nan,nan
184,-0.055184051394462585,0.2627135217189789,0.6484375,0.0005673906416632235,0.507096529006958,0.4929034411907196,1.7902138233184814,nan,nan,nan
185,-0.07346047461032867,0.38210514187812805,0.6953125,0.00046089375973679125,0.5517855882644653,0.44821441173553467,1.7790496349334717,nan,nan,nan
186,-0.08992713689804077,0.32544511556625366,0.546875,0.0006693687755614519,0.5940994620323181,0.4059005379676819,1.7690235376358032,nan,nan,nan
187,-0.15132543444633484,0.2875523567199707,0.6875,0.0004267281328793615,0.445512980222702,0.5544869899749756,1.789491057395935,nan,nan,nan
188,-0.10903382301330566,0.26341354846954346,0.5,0.0006659500068053603,0.5802210569381714,0.419778972864151,1.7735835313796997,nan,nan,nan
189,-0.12864656746387482,0.265512079000473,0.703125,0.0005223281332291663,0.40412551164627075,0.5958744883537292,1.7934536933898926,nan,nan,nan
190,-0.08889947831630707,0.23530998826026917,0.5078125,0.0003128749958705157,0.47667211294174194,0.5233278870582581,1.7878241539001465,nan,nan,nan
191,-0.14751549065113068,0.2981176972389221,0.5859375,0.0004661469138227403,0.5824508666992188,0.41754910349845886,1.7870599031448364,nan,nan,nan
192,-0.1584380567073822,0.2999536693096161,0.5859375,0.0004896125174127519,0.5548467636108398,0.44515329599380493,1.7880198955535889,nan,nan,nan
