step,loss,mean_reward,mean_quality,mean_cost_usd,mean_w_q,mean_w_c,policy_entropy_nats,val_quality,val_cost_usd,val_action_entropy_bits
142,-0.0678488165140152,0.2907813787460327,0.6763671636581421,0.0005181488231755793,0.4749801754951477,0.5250198245048523,0.6646088361740112,nan,nan,nan
143,-0.06934398412704468,0.34272611141204834,0.7392578125,0.0005514429649338126,0.5047656297683716,0.4952343702316284,0.6256850957870483,nan,nan,nan
144,-0.07511667907238007,0.32426145672798157,0.724609375,0.0005487468442879617,0.49989891052246094,0.5001010894775391,0.6058036088943481,nan,nan,nan
145,-0.08463843166828156,0.3438348174095154,0.7490234375,0.0005515390075743198,0.49606701731681824,0.5039330124855042,0.5958516001701355,nan,nan,nan
146,-0.051039762794971466,0.32836371660232544,0.7314453125,0.0005647429497912526,0.5110908150672913,0.48890912532806396,0.5591712594032288,nan,nan,nan
147,-0.06263747066259384,0.35485225915908813,0.745898425579071,0.0005354234017431736,0.5181291699409485,0.4818708896636963,0.5474537014961243,nan,nan,nan
148,-0.07509022206068039,0.311445951461792,0.697265625,0.0005249999812804163,0.49802300333976746,0.5019770264625549,0.5607384443283081,nan,nan,nan
149,-0.03265928849577904,0.3283654749393463,0.6820312738418579,0.0005576194962486625,0.5246065855026245,0.4753934144973755,0.5386892557144165,nan,nan,nan
150,-0.0672089084982872,0.3154033422470093,0.7333984375,0.0005289199179969728,0.47248178720474243,0.5275182127952576,0.5823887586593628,nan,nan,nan
151,-0.09273942559957504,0.36770910024642944,0.7308593988418579,0.0005382366944104433,0.5486791133880615,0.4513208568096161,0.5399351119995117,nan,nan,nan
152,-0.07221052050590515,0.33507800102233887,0.7037109136581421,0.0005330672138370574,0.5274568796157837,0.4725431501865387,0.5691711902618408,nan,nan,nan
153,-0.034663692116737366,0.3169061541557312,0.7138671875,0.0005538917612284422,0.49875345826148987,0.5012465119361877,0.5999253988265991,nan,nan,nan
154,0.010280941613018513,0.2756655812263489,0.646484375,0.0005593234091065824,0.4696734845638275,0.5303265452384949,0.6495482325553894,nan,nan,nan
155,-0.09764626622200012,0.3164864778518677,0.6728515625,0.0005181253654882312,0.5122836232185364,0.4877163767814636,0.6734675168991089,nan,nan,nan
156,-0.09553766995668411,0.3320818245410919,0.6923828125,0.0005245667998678982,0.5193262100219727,0.48067373037338257,0.7014368772506714,nan,nan,nan
157,-0.10462573170661926,0.3312314748764038,0.7177734375,0.0005268121021799743,0.5115841031074524,0.4884158968925476,0.7286372184753418,nan,nan,nan
158,-0.0623672716319561,0.3279142379760742,0.70703125,0.0005591625231318176,0.5067439079284668,0.4932560622692108,0.7264125347137451,nan,nan,nan
159,-0.09222812950611115,0.3157368302345276,0.7099609375,0.0005307492683641613,0.49598607420921326,0.5040138959884644,0.7458800673484802,nan,nan,nan
160,-0.06213628500699997,0.3165748715400696,0.681640625,0.0005425929557532072,0.500232458114624,0.499767541885376,0.74338299036026,nan,nan,nan
161,-0.10744869709014893,0.33213478326797485,0.6947265863418579,0.0005452687619253993,0.5120343565940857,0.4879656434059143,0.7537994384765625,nan,nan,nan
162,-0.10584694892168045,0.30888763070106506,0.6591796875,0.0005049265455454588,0.4995437264442444,0.5004562735557556,0.7866305112838745,nan,nan,nan
163,-0.061605751514434814,0.29535341262817383,0.6689453125,0.0005337136681191623,0.4872148036956787,0.5127851963043213,0.7948039174079895,nan,nan,nan
164,-0.09659884124994278,0.3050372004508972,0.7060546875,0.0005042359116487205,0.46352940797805786,0.5364705920219421,0.8239926099777222,nan,nan,nan
165,-0.07165396958589554,0.29921555519104004,0.6767578125,0.0005007664440199733,0.48140567541122437,0.5185942649841309,0.8048719167709351,nan,nan,nan
166,-0.07659352570772171,0.3481246829032898,0.7173827886581421,0.000493939034640789,0.5097501277923584,0.4902498424053192,0.7863143682479858,nan,nan,nan
167,-0.08523895591497421,0.3326258063316345,0.6826171875,0.0005021172109991312,0.5167602300643921,0.4832397699356079,0.804439902305603,nan,nan,nan
168,-0.056178174912929535,0.30392545461654663,0.703125,0.0004975878982804716,0.4887546896934509,0.5112453103065491,0.855935275554657,nan,nan,nan
169,-0.0856487825512886,0.31901413202285767,0.7060546875,0.0004913426237180829,0.4972664415836334,0.502733588218689,0.8767293691635132,nan,nan,nan
170,-0.051248759031295776,0.3055967688560486,0.66015625,0.00046834725071676075,0.49354326725006104,0.506456732749939,0.8900412917137146,nan,nan,nan
171,-0.05704786628484726,0.2883490324020386,0.6527343988418579,0.0004993664333596826,0.4963633418083191,0.5036365985870361,0.9052900671958923,nan,nan,nan
172,-0.08240996301174164,0.33081886172294617,0.6484375,0.00048259139293804765,0.5428837537765503,0.4571163058280945,0.8948935270309448,nan,nan,nan
173,-0.04822422191500664,0.3260136842727661,0.6826171875,0.00046971876872703433,0.5061655640602112,0.4938344359397888,0.9132649898529053,nan,nan,nan
174,-0.08003391325473785,0.30084845423698425,0.7124999761581421,0.0005157483974471688,0.4860765337944031,0.5139234662055969,0.9182828664779663,nan,nan,nan
175,-0.0723286122083664,0.33342862129211426,0.66796875,0.000503318733535707,0.5290735960006714,0.470926433801651,0.8849620819091797,nan,nan,nan
176,-0.04774811118841171,0.274393767118454,0.6552734375,0.00048692699056118727,0.4669192433357239,0.5330807566642761,0.9023217558860779,nan,nan,nan
177,-0.0647178590297699,0.2999058961868286,0.6806640625,0.0004846921656280756,0.48188936710357666,0.5181106328964233,0.8782625198364258,nan,nan,nan
178,-0.061493463814258575,0.3144628405570984,0.6826171875,0.0005290297558531165,0.5146651268005371,0.4853348433971405,0.8431061506271362,nan,nan,nan
179,-0.030902326107025146,0.26644590497016907,0.65625,0.0005185774061828852,0.4567767381668091,0.5432232618331909,0.8401800394058228,nan,nan,nan
180,-0.015712345018982887,0.31794869899749756,0.697460949420929,0.00048575783148407936,0.48827028274536133,0.5117297172546387,0.8071630597114563,nan,nan,nan
181,-0.037384893745183945,0.33415457606315613,0.7216796875,0.000511042948346585,0.5111814141273499,0.48881858587265015,0.7978187203407288,nan,nan,nan
182,-0.03240887075662613,0.3215699791908264,0.6878906488418579,0.0005005827988497913,0.5239524841308594,0.4760475158691406,0.7733847498893738,nan,nan,nan
183,-0.004237873945385218,0.29971376061439514,0.6689453125,0.00048182811588048935,0.4934293031692505,0.5065706968307495,0.7937995791435242,nan,nan,nan
184,-0.06160749867558479,0.32345303893089294,0.6904296875,0.0005152878584340215,0.5005256533622742,0.49947434663772583,0.7796860337257385,nan,nan,nan
185,-0.05600675567984581,0.31594300270080566,0.6630859375,0.00048579764552414417,0.5050675868988037,0.4949324131011963,0.7700157165527344,nan,nan,nan
186,-0.042333751916885376,0.2651557922363281,0.657031238079071,0.0005100546986795962,0.46796661615371704,0.532033383846283,0.7661906480789185,nan,nan,nan
187,-0.07758614420890808,0.29480040073394775,0.641406238079071,0.0004896523314528167,0.4885810911655426,0.5114189386367798,0.7428500652313232,nan,nan,nan
188,-0.08648492395877838,0.3323471248149872,0.7216796875,0.0005000296514481306,0.48454099893569946,0.5154589414596558,0.7204906940460205,nan,nan,nan
