step,loss,mean_reward,mean_quality,mean_cost_usd,mean_w_q,mean_w_c,policy_entropy_nats,val_quality,val_cost_usd,val_action_entropy_bits
44,-0.016435440629720688,0.3009885549545288,0.6328125,0.00043520628241822124,0.5115534067153931,0.48844656348228455,1.2641229629516602,nan,nan,nan
45,-0.006902841851115227,0.30292022228240967,0.653124988079071,0.0005103156436234713,0.5367176532745361,0.4632823169231415,1.2650320529937744,nan,nan,nan
46,0.0061478810384869576,0.30568087100982666,0.6640625,0.00047905000974424183,0.4683154225349426,0.5316845774650574,1.2636325359344482,nan,nan,nan
47,-0.26967960596084595,0.21185579895973206,0.5859375,0.0007156062638387084,0.36479800939559937,0.6352019906044006,1.2665152549743652,nan,nan,nan
48,-0.011422666721045971,0.2986411154270172,0.7421875,0.00045180623419582844,0.4339850842952728,0.5660148859024048,1.2382469177246094,nan,nan,nan
49,-0.11246731877326965,0.27267152070999146,0.6015625,0.0005117374821566045,0.5461258292198181,0.4538741707801819,1.2187426090240479,nan,nan,nan
50,-0.012619760818779469,0.2938549518585205,0.6953125,0.0003927437646780163,0.4692109227180481,0.5307890772819519,1.177320957183838,nan,nan,nan
51,-0.01643555797636509,0.2726299464702606,0.65625,0.000457199988886714,0.45837923884391785,0.5416207313537598,1.136775255203247,nan,nan,nan
52,0.1328813135623932,0.22205322980880737,0.6640625,0.0005405281553976238,0.41082850098609924,0.5891714692115784,1.1072343587875366,nan,nan,nan
53,-0.022755960002541542,0.24721327424049377,0.5390625,0.0003846500185318291,0.4989721477031708,0.5010278224945068,1.1410614252090454,nan,nan,nan
54,-0.0047853970900177956,0.22993901371955872,0.578125,0.00044493749737739563,0.48053884506225586,0.5194611549377441,1.1576504707336426,nan,nan,nan
55,0.01213829219341278,0.27595055103302,0.65625,0.0004030187556054443,0.4937793016433716,0.5062206983566284,1.1677913665771484,nan,nan,nan
56,0.0214130450040102,0.2969546914100647,0.78125,0.0005118312546983361,0.4794759452342987,0.5205240249633789,1.1717991828918457,nan,nan,nan
57,0.051434144377708435,0.16981449723243713,0.5703125,0.00043220940278843045,0.4392677843570709,0.5607321858406067,1.1887924671173096,nan,nan,nan
58,0.007477642968297005,0.23470625281333923,0.5,0.0006277968641370535,0.5149524211883545,0.4850476086139679,1.223876953125,nan,nan,nan
59,-0.03614555671811104,0.23735207319259644,0.5625,0.00047002811334095895,0.5033879280090332,0.4966120719909668,1.24801766872406,nan,nan,nan
60,-0.00857267901301384,0.18973997235298157,0.5234375,0.0006558812456205487,0.48839688301086426,0.5116031169891357,1.2722995281219482,nan,nan,nan
61,-0.04043443500995636,0.21333856880664825,0.5843750238418579,0.0006234062602743506,0.4067719876766205,0.5932281017303467,1.3092889785766602,nan,nan,nan
62,-0.12023142725229263,0.2906484007835388,0.59375,0.0005184281035326421,0.5017563104629517,0.49824368953704834,1.368099570274353,nan,nan,nan
63,0.020952031016349792,0.231496199965477,0.53125,0.0004622906562872231,0.48059922456741333,0.5194007754325867,1.3918969631195068,nan,nan,nan
64,-0.0708746388554573,0.3023195266723633,0.6015625,0.0004159312229603529,0.5397434234619141,0.46025657653808594,1.4142587184906006,nan,nan,nan
65,0.046786945313215256,0.3170180022716522,0.6640625,0.000513206236064434,0.507762610912323,0.4922373592853546,1.4189772605895996,nan,nan,nan
66,-0.08618442714214325,0.31334710121154785,0.703125,0.0004671625210903585,0.5033471584320068,0.49665287137031555,1.4306656122207642,nan,nan,nan
67,-0.048365503549575806,0.22876818478107452,0.7578125,0.0006205000099726021,0.40498363971710205,0.595016360282898,1.4251792430877686,nan,nan,nan
68,-0.04607432708144188,0.24602246284484863,0.59375,0.00047651876229792833,0.525161623954773,0.47483837604522705,1.4173320531845093,nan,nan,nan
69,0.0584767684340477,0.26896360516548157,0.65625,0.0006705719279125333,0.5264901518821716,0.473509818315506,1.4036558866500854,nan,nan,nan
70,-0.07143589854240417,0.36026009917259216,0.703125,0.0005014374619349837,0.5187723636627197,0.4812276363372803,1.4077816009521484,nan,nan,nan
71,0.009957889094948769,0.2518438994884491,0.557812511920929,0.0005349499988369644,0.5083961486816406,0.4916037917137146,1.4021532535552979,nan,nan,nan
72,-0.09504902362823486,0.3007836937904358,0.6484375,0.0006381531129591167,0.5653704404830933,0.43462955951690674,1.388645052909851,nan,nan,nan
73,-0.024440541863441467,0.13130764663219452,0.46406251192092896,0.00047911875299178064,0.4138716161251068,0.5861283540725708,1.3744289875030518,nan,nan,nan
74,-0.08231411874294281,0.3284643590450287,0.6171875,0.0005327655817382038,0.5356118679046631,0.4643881320953369,1.3585865497589111,nan,nan,nan
75,-0.2779112458229065,0.23065724968910217,0.6953125,0.0008384062675759196,0.42677223682403564,0.5732277631759644,1.3396403789520264,nan,nan,nan
76,0.08335381746292114,0.30215829610824585,0.6484375,0.0005196874844841659,0.4623967409133911,0.5376032590866089,1.2824188470840454,nan,nan,nan
77,-0.08690780401229858,0.2822965383529663,0.5531250238418579,0.0004987437860108912,0.5348935127258301,0.46510645747184753,1.260864496231079,nan,nan,nan
78,-0.018137048929929733,0.4174652695655823,0.75,0.0004503749660216272,0.5637614130973816,0.436238557100296,1.2208356857299805,nan,nan,nan
79,-0.05333597958087921,0.3527314066886902,0.7578125,0.0004941249499097466,0.5301203727722168,0.4698796272277832,1.2025269269943237,nan,nan,nan
80,0.04081645980477333,0.29633134603500366,0.609375,0.0005815437762066722,0.5443181991577148,0.45568177103996277,1.173193335533142,nan,nan,nan
81,-0.0351560115814209,0.32950782775878906,0.8046875,0.0005662000039592385,0.46244579553604126,0.537554144859314,1.1683884859085083,nan,nan,nan
82,-0.03019866719841957,0.330345094203949,0.6015625,0.0004068687267135829,0.5241543650627136,0.47584566473960876,1.1554992198944092,nan,nan,nan
83,-0.055365391075611115,0.3080008625984192,0.578125,0.0005563625018112361,0.5554126501083374,0.4445873498916626,1.1466196775436401,nan,nan,nan
84,0.018124260008335114,0.3241484761238098,0.7734375,0.0005495499935932457,0.4555619955062866,0.5444380044937134,1.1433751583099365,nan,nan,nan
85,-0.025216959416866302,0.2739495038986206,0.6484375,0.0004724937316495925,0.45230478048324585,0.5476952195167542,1.1474395990371704,nan,nan,nan
86,-0.04707223176956177,0.297146737575531,0.796875,0.0005827343557029963,0.42880284786224365,0.5711971521377563,1.171572208404541,nan,nan,nan
87,-0.1245594248175621,0.21765470504760742,0.5390625,0.0005816250341013074,0.4537416398525238,0.5462583303451538,1.1794517040252686,nan,nan,nan
88,-0.05526775121688843,0.33991289138793945,0.703125,0.0004531687591224909,0.5460673570632935,0.45393267273902893,1.1624027490615845,nan,nan,nan
89,-0.12860918045043945,0.3020259737968445,0.6640625,0.0005100187845528126,0.5419591665267944,0.45804086327552795,1.1496015787124634,nan,nan,nan
90,-0.10829159617424011,0.2580869197845459,0.546875,0.0004457250179257244,0.46841850876808167,0.5315815210342407,1.136718511581421,nan,nan,nan
91,-0.016468649730086327,0.27914077043533325,0.640625,0.0005129874916747212,0.5297679901123047,0.4702320396900177,1.09512197971344,nan,nan,nan
92,-0.034388467669487,0.3503965735435486,0.765625,0.0005459656240418553,0.5304542779922485,0.46954572200775146,1.0601520538330078,nan,nan,nan
93,-0.07308315485715866,0.2919918894767761,0.703125,0.0005199312581680715,0.446972519159317,0.5530273914337158,1.074951410293579,nan,nan,nan
94,-0.0709923803806305,0.2864989638328552,0.6484375,0.00039853749331086874,0.47924917936325073,0.520750880241394,1.0584897994995117,nan,nan,nan
95,-0.06514210253953934,0.29838478565216064,0.6953125,0.00045836251229047775,0.534325361251831,0.46567457914352417,1.018926739692688,nan,nan,nan
96,-0.10181567817926407,0.303049772977829,0.75,0.0005890500033274293,0.4600370526313782,0.5399629473686218,1.0091962814331055,nan,nan,nan
97,-0.014220286160707474,0.41270652413368225,0.8125,0.00046068127267062664,0.5294137001037598,0.4705863296985626,0.9243757724761963,nan,nan,nan
98,-0.03864532709121704,0.37622684240341187,0.6171875,0.0004886812530457973,0.5692100524902344,0.4307899475097656,0.8932809829711914,nan,nan,nan
99,-0.08160850405693054,0.27311021089553833,0.625,0.0005887750303372741,0.4678880572319031,0.5321119427680969,0.9296966791152954,nan,nan,nan
100,-0.014205710031092167,0.2395440638065338,0.6953125,0.0004736749979201704,0.4314733147621155,0.5685266256332397,0.9351813197135925,0.6567879319190979,0.0005317418253980577,-0.0
